,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
4828,482.89657965793157,30.082277823127328,7.111115267155099e-60,-1.980961394627867e-60,0.9999789964385228,1.000613847349969,1.2142777496207398e-118,6.467013943478479e-122,-8.557998310527673e-120,1.2142777496207398e-118,1.213631048226392e-118,1.2998577327260165e-118,1.2149244510150877e-118,1.1286977665154632e-118,1.0437644848045341e-118
4829,482.996599659932,30.08850861790781,6.915715580746941e-60,-1.926530932216437e-60,0.9999791235917234,1.0006137201160594,1.1484625587689074e-118,6.116309180430688e-122,-8.094170803670914e-120,1.1484625587689074e-118,1.1478509278508643e-118,1.2294042668056165e-118,1.1490741896869506e-118,1.0675208507321983e-118,9.871907736135324e-119
4830,483.0966196619324,30.094739412688295,6.72568529191801e-60,-1.8735956701611605e-60,0.9999792506922563,1.0006135929348834,1.086214668283837e-118,5.784447817031385e-122,-7.655480551848293e-120,1.086214668283837e-118,1.085636223502134e-118,1.16276947380232e-118,1.08679311306554e-118,1.009659862765354e-118,9.336835020285741e-119
4831,483.1966396639328,30.100970207468777,6.540874773094811e-60,-1.8221158591525402e-60,0.9999793777401544,1.000613465806408,1.0273401452300725e-118,5.471180946785014e-122,-7.240568284438167e-120,1.0273401452300725e-118,1.026793027135394e-118,1.0997458280744543e-118,1.027887263324751e-118,9.549344623856908e-119,8.830758976359878e-119
4832,483.29665966593313,30.10720100224926,6.361140226977908e-60,-1.7720496229310628e-60,0.9999795047354503,1.0006133387306004,9.71655996973095e-119,5.174772784577382e-122,-6.84813744838079e-120,9.71655996973095e-119,9.711385196946374e-119,1.040137371456903e-118,9.721734742515528e-119,9.031746224892872e-119,8.352107252839369e-119
4833,483.39667966793354,30.11343179702974,6.186347675217058e-60,-1.723358494305475e-60,0.9999796316781767,1.0006132117074276,9.189909299867733e-119,4.893885788494992e-122,-6.476977051877565e-120,9.189909299867733e-119,9.185015414079237e-119,9.837607005055489e-119,9.194803185656228e-119,8.542211594679977e-119,7.899407775280716e-119
4834,483.49669966993395,30.119662591810226,6.016357947586232e-60,-1.6760052936517952e-60,0.9999797585683663,1.0006130847368577,8.691803380545811e-119,4.628271709647381e-122,-6.125933017982836e-120,8.691803380545811e-119,8.687175108836164e-119,9.304396682344095e-119,8.696431652255459e-119,8.079210078747527e-119,7.471245048658892e-119
4835,483.59671967193435,30.125893386590707,5.851037786554557e-60,-1.6299543297327888e-60,0.9999798854060516,1.0006129578188572,8.22069197316822e-119,4.377610042798983e-122,-5.793917643632783e-120,8.22069197316822e-119,8.216314363125421e-119,8.800083737531499e-119,8.22506958321102e-119,7.641300208804942e-119,7.066286054484464e-119
4836,483.69673967393476,30.13212418137119,5.690259710553629e-60,-1.5851685849582927e-60,0.9999800121912651,1.000612830953394,7.775113887755455e-119,4.1405501034844765e-122,-5.4798959505353666e-120,7.775113887755455e-119,7.770973337651971e-119,8.323103482808991e-119,7.779254437858939e-119,7.227124292701919e-119,6.683275247751865e-119
4837,483.79675967593516,30.138354976151675,5.533897646890919e-60,-1.541613722190671e-60,0.9999801389240396,1.0006127041404351,7.35368217567993e-119,3.916615776365778e-122,-5.1828930378430595e-120,7.35368217567993e-119,7.349765559903564e-119,7.871971479464236e-119,7.357598791456295e-119,6.835392871895624e-119,6.321020183887684e-119
4838,483.89677967793557,30.144585770932157,5.381833690683171e-60,-1.4992547854140876e-60,0.9999802656044074,1.0006125773799481,6.955096525122827e-119,3.704395321439499e-122,-4.9019859229389265e-120,6.955096525122827e-119,6.951392129801388e-119,7.44529511741672e-119,6.958800920444266e-119,6.464897932828934e-119,5.978403735856481e-119
4839,483.996799679936,30.150816565712642,5.233951094705621e-60,-1.4580602177529677e-60,0.9999803922324011,1.0006124506719003,6.578122149782263e-119,3.5035749574210483e-122,-4.636307680286209e-120,6.578122149782263e-119,6.574618574824843e-119,7.041752917810884e-119,6.581625724739684e-119,6.114491381753642e-119,5.654364188682442e-119
4840,484.0968196819364,30.157047360493124,5.09012805538891e-60,-1.4179980301043027e-60,0.9999805188080532,1.0006123240162597,6.221571002991057e-119,3.3141341293087105e-122,-4.385026810656527e-120,6.221571002991057e-119,6.218256868861748e-119,6.66007368405671e-119,6.224885137120365e-119,5.783068321925404e-119,5.34787977498906e-119
4841,484.1968396839368,30.16327815527361,4.9502575918049e-60,-1.3790361944296908e-60,0.999980645331396,1.0006121974129931,5.884346826133542e-119,3.13477208025004e-122,-4.147364136102954e-120,5.884346826133542e-119,5.881212054053292e-119,6.299083239743838e-119,5.887481598213792e-119,5.469610412523247e-119,5.058008770993201e-119
4842,484.29685968593714,30.169508950054087,4.8142316230265733e-60,-1.341145037173553e-60,0.9999807718024621,1.0006120708620687,5.565403343815785e-119,2.965074980007399e-122,-3.9225836980977175e-120,5.565403343815785e-119,5.562438268835778e-119,5.957661713625557e-119,5.568368418795793e-119,5.173144974006014e-119,4.78385167917625e-119
4843,484.39687968793754,30.175739744834573,4.681941467173811e-60,-1.3042940429872854e-60,0.9999808982212838,1.0006119443634531,5.263742663312395e-119,2.8044468223974074e-122,-3.709981695151727e-120,5.263742663312395e-119,5.260938216489998e-119,5.634740832827568e-119,5.266547110134793e-119,4.8927444937972224e-119,4.5245507711044477e-119
4844,484.49689968993795,30.181970539615055,4.553287586171851e-60,-1.26845620334146e-60,0.9999810245878934,1.0006118179171146,4.978435284949477e-119,2.652602776673567e-122,-3.5089050762082545e-120,4.978435284949477e-119,4.975782682172804e-119,5.329325792570303e-119,4.98108788772615e-119,4.627544777328652e-119,4.2793068724844993e-119
4845,484.59691969193835,30.18820133439554,4.4281697374828786e-60,-1.2336028267092622e-60,0.9999811509023235,1.0006116915230208,4.7085937889318446e-119,2.5088551816399784e-122,-3.3187264853575696e-120,4.7085937889318446e-119,4.7060849337502046e-119,5.040466437467601e-119,4.7111026441134845e-119,4.3767211403960875e-119,4.0473573470419703e-119
4846,484.69693969393876,30.194432129176022,4.3064884206184246e-60,-1.1997074798986464e-60,0.9999812771646062,1.0006115651811391,4.4533753080474534e-119,2.3731039865161602e-122,-3.138855204145825e-120,4.4533753080474534e-119,4.451002204060937e-119,4.7672608284620356e-119,4.45574841203397e-119,4.139489787632871e-119,3.827977371204805e-119
4847,484.79695969593917,30.200662923956507,4.188149413479273e-60,-1.1667443654165998e-60,0.9999814033747737,1.0006114388914376,4.2119879470360813e-119,2.245024725653968e-122,-2.9687340929016885e-120,4.2119879470360813e-119,4.2097429223104274e-119,4.5088613563262503e-119,4.214232971761735e-119,3.9151145377459123e-119,3.6204861531813973e-119
4848,484.89697969793957,30.20689371873699,4.0730617855545283e-60,-1.1346866224702396e-60,0.9999815295328585,1.0006113126538831,3.9836835653195716e-119,2.1238111728573253e-122,-2.807832146811812e-120,3.9836835653195716e-119,3.981559754146714e-119,4.264466780000753e-119,3.985807376492429e-119,3.7029003506383905e-119,3.424240947130067e-119
4849,484.99699969994,30.21312451351747,3.9611350782629577e-60,-1.103509091144581e-60,0.9999816556388925,1.000611186468444,3.7677509665510866e-119,2.0091005722173053e-122,-2.6556483347276363e-120,3.7677509665510866e-119,3.7657418659788693e-119,4.03331580002385e-119,3.769760067123304e-119,3.502186133078323e-119,3.2386304001777766e-119
