,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
3994,399.47989618023604,50.83599961863035,3.1090068520870304e-92,-1.6261368624415312e-92,0.999680579587947,1.0015883386264912,1.935709161217279e-183,2.524439952457466e-186,-5.246637424181267e-184,1.935709161217279e-183,1.9331847212648216e-183,2.4603729036354056e-183,1.938233601169736e-183,1.4110454187991522e-183,8.889061163334827e-184
3995,399.5799161840368,50.848727710641214,2.950541510239088e-92,-1.5432522329083947e-92,0.9996809773581511,1.0015879400973535,1.7434121299172083e-183,2.273089188416457e-186,-4.725432446213545e-184,1.7434121299172083e-183,1.7411390407287918e-183,2.2159553745385625e-183,1.7456852191056247e-183,1.2708688852958538e-183,8.005987298629157e-184
3996,399.67993618783754,50.861455802652074,2.800153720301794e-92,-1.464592575033204e-92,0.9996813749291128,1.001587541768155,1.5702189371398242e-183,2.0467656758288513e-186,-4.2560062251610434e-184,1.5702189371398242e-183,1.5681721714639953e-183,1.9958195596559285e-183,1.572265702815653e-183,1.1446183146237198e-183,7.210644577834443e-184
3997,399.7799561916383,50.874183894662934,2.6574309829191655e-92,-1.3899421284354573e-92,0.999681772300982,1.001587143638746,1.414230862107813e-183,1.842976312068766e-186,-3.8332125560843656e-184,1.414230862107813e-183,1.4123878857957444e-183,1.7975521177162497e-183,1.4160738384198817e-183,1.0309096064993764e-183,6.494313272030086e-184
3998,399.8799761954391,50.886911986673795,2.5219826640365897e-92,-1.3190965696352313e-92,0.999682169473908,1.0015867457089753,1.2737387890557773e-183,1.6594775155585445e-186,-3.4524191248995225e-184,1.2737387890557773e-183,1.2720793115402186e-183,1.6189807015457296e-183,1.275398266571336e-183,9.28496876565825e-184,5.849144415914314e-184
3999,399.97999619923985,50.899640078684655,2.3934386035202903e-92,-1.2518622842669293e-92,0.99968256644804,1.0015863479786933,1.1472039195524628e-183,1.4942497882311498e-186,-3.1094552330608785e-184,1.1472039195524628e-183,1.1457096697642317e-183,1.4581494428585507e-183,1.1486981693406938e-183,8.362583962463749e-184,5.268071227285181e-184
4000,400.0800162030406,50.912368170695515,2.271445998483026e-92,-1.188054736864438e-92,0.9996829632235277,1.0015859504477498,1.033238857598992e-183,1.3454727940818292e-186,-2.800560532187259e-184,1.033238857598992e-183,1.0318933848049102e-183,1.313294910817718e-183,1.0345843303930737e-183,7.531828043802661e-184,4.744722239556219e-184
4001,400.18003620684135,50.925096262706376,2.1556715112914517e-92,-1.1274995734719461e-92,0.9996833598005196,1.001585553115995,9.305954422059731e-184,1.211509287258876e-186,-2.522352047346764e-184,9.305954422059731e-184,9.293839329187142e-184,1.1828306469406495e-183,9.31806951493232e-184,6.783602374712967e-184,4.2733654202387926e-184
4002,400.2800562106421,50.937824354717236,2.0457982646978573e-92,-1.0700310499090151e-92,0.9996837561791652,1.0015851559832794,8.38148992334224e-184,1.0908843660711966e-186,-2.2717814756822475e-184,8.38148992334224e-184,8.370581079681529e-184,1.0653271399024488e-183,8.392398767002952e-184,6.109708447659992e-184,3.848835815638457e-184
4003,400.38007621444285,50.95055244672809,1.9415248438011337e-92,-1.015491509733531e-92,0.9996841523596127,1.0015847590494533,7.548860130935998e-184,9.822692741965133e-187,-2.0461018664645627e-184,7.548860130935998e-184,7.539037438194033e-184,9.59496199740056e-184,7.558682823677963e-184,5.502758264471435e-184,3.4664790907488375e-184
4004,400.48009621824366,50.96328053873896,1.8425665431619668e-92,-9.637320365518656e-93,0.999684548342011,1.0015843623143676,6.798947621514878e-184,8.844689555197968e-187,-1.8428420534988334e-184,6.798947621514878e-184,6.79010293195968e-184,8.641789675013712e-184,6.807792311070076e-184,4.956105568016045e-184,3.1221082040724095e-184
4005,400.5801162220444,50.97600863074982,1.7486521037294993e-92,-9.146107472320788e-93,0.9996849441265087,1.0015839657778727,6.123532422352746e-184,7.964062597538688e-187,-1.659774110653877e-184,6.123532422352746e-184,6.115568359755208e-184,7.783306533006623e-184,6.131496484950285e-184,4.463758311698869e-184,2.811948263642531e-184
4006,400.68013622584516,50.98873672276068,1.6595242545735034e-92,-8.679930752595688e-93,0.999685339713254,1.0015835694398199,5.515212617821219e-184,7.171114785734572e-187,-1.4948918339353349e-184,5.515212617821219e-184,5.508041503035484e-184,7.010104451756553e-184,5.522383732606954e-184,4.020320783885884e-184,2.532600064736284e-184
4007,400.7801562296459,51.00146481477153,1.574939546356473e-92,-8.237516836274966e-93,0.9996857351023948,1.00158317330006,4.967326269990735e-184,6.457120635668838e-187,-1.346389579547026e-184,4.967326269990735e-184,4.960869149355066e-184,6.313715849537761e-184,4.973783390626403e-184,3.6209366904437085e-184,2.2810042315323512e-184
